"Upper East","Builsa","Fumbisi","Gbedembilisi CHPS",10.32742,-1.2467,"Not Applicable","Government","CHPS",32,0,0,2,,1,0,0,0,"Borehole","None",,"KVIP",,"Solid",,2,2,1,"Carried by Orderlies","Pit burning in facility",,,"Solar System",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,,,,,2,1,1,1,,"Disposable;Auto-destruct","None",,1,,,,,1,,,,,,,,,,,,,,,,,,,0,
"Upper East","Builsa","Wiaga","Kaadema CHPS",10.58578,-1.2287,"Not Applicable","Government","CHPS",33,0,0,2,,2,0,0,0,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,"Carried by Nurse","Pit burning in facility",,,"None",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,,1,,"None",2,,,,,0,,,,,,,,,,,,,,,,,,,0,
"Upper East","Builsa","Sandema","Kalijiisa CHPs",10.77033,-1.27422,"Not Applicable","Government","CHPS",7,,,2,,2,,,,"Borehole","None",,"KVIP",,"Solid",,1,2,2,,"Surface burning in facility",,,"None",,2,2,2,2,2,2,,1,,,,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Builsa","Sandema","Kori CHPs Centre",10.73497,-1.24604,"New  - under construction","Government","CHPS",,,,,,,,,,"Borehole",,,,,,,,,,,,,,"None",,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Builsa","Gbedema-Kanjarga","Kunkwak CHPs",10.59104,-1.36077,"Not Applicable","Government","CHPS",,,,,,2,,,,"Borehole","None",,"KVIP",,"Solid",,2,1,2,"Carried by Orderlies (Nurse)","Pit burning in facility",,,"None",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Builsa","Chuchuliga","Namonsa CHPS",10.78727,-1.17157,"Not Applicable","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Builsa","Fumbisi","Uwasi CHPs",10.48012,-1.22845,"New  - under construction","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Builsa","Siniensi","Wupiensa CHPs",10.57749,-1.4525,"New  - under construction","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern","CENTRAL GONGA","KUSAWGU","SANKPALA CHPS ZINE",9.26426,1.00502,,"Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Northern","EAST GONJA","KPALBA","JANTONG  CHPS  ZONE",9.27064,-0.37199,"Not Applicable","Government","CHPS",23,1,1,2,,2,0,0,,"Rain Water",,"FREE  RANGE","KVIP",,"Solid",,1,2,1,"Carried By Ordelies","Surface burning in facility",,,,,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,,,4,4,1,1,,,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,1,
"Northern","EAST GONJA","SALAGA","BUNJAI  CHPS  ZONE",8.73741,-0.50597,"Not Applicable","Government","CHPS",82,1,1,2,,2,,1,0,"Rain Water",,"FREE  RANGE","Improved Pit Latrine",,"Solid;Liquid",,1,2,1,,"Surface burning in facility",,,"Solar System",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,1,0,0,0,1,1,1,1,1,1,,"Disposable","Boiling pot",,1,,,,1,,,,,,,,,,,,,,,,,,,,1,
"Northern","EAST MAMPRUSI","LANGBINSI","WUNDUA CHPS ZONE",10.33391,-0.53381,,"Government","CHPS",534,,,2,,2,5,0,,,"KVIP",,"KVIP",,"Solid",,2,2,1,,"Pit burning in facility",,,"Solar System",,2,1,1,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,,,,,,,,,,,,,,,,,,,2,1,1,0,,,1,1,1,1,,,2,2,1,1,1,1,,"Disposable",,,1,,,,,1,,,,,,,,,,,,,,,,,,,1,
"Eastern","Fanteakwa","Osino","Hemang",6.35127,-0.44902,"New  - under construction","Government","CHPS",25,0,0,2,0,1,0,0,0,"Borehole",,"None",,"None",,"None",1,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,3,1,1,1,2,2,1,1,1,1,0,0,1,1,1,0,0,0,,"Disposable","Pressure pots",,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
"Eastern","Fanteakwa",".Bosusu","Cphs",6.32685,-0.32031,"Not Applicable","Government","CHPS",213,0,0,2,0,1,0,0,0,"Open Well",,,"KVIP",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"Solar System",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,,"Disposable","Boiling pot",,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Eastern","Fanteakwa","Begoro","Nkankama chps",6.42889,-0.28631,"New  - under construction","Government","CHPS",25,0,0,2,0,1,0,0,0,"Borehole","KVIP",,"KVIP",,"Solid",,1,1,1,"Wheel Barrows","Incineration  in facility",,"Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,,"Disposable","Boiling pot",,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Eastern","Fanteakwa","Begoro","Reharb begoro",6.3811,-0.3749,"Not Applicable","Government","CHPS",19,0,0,2,0,,0,0,0,"Piped Water;Borehole;Rain Water","Water Closet;KVIP",,"Water Closet;KVIP",,"Solid;Liquid",,2,2,2,"Trolleys","Incineration  in facility",,"Sewerage System","National Grid;Generator;Solar System",,2,1,1,1,1,2,,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,0,0,1,1,2,2,1,1,1,1,,"Disposable","Autoclave",,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,22,
"Greater Accra","Ga West","Amasaman","Nsakina CHPS Unit",5.65177,-0.32388,"Not Applicable","Government","CHPS",95,,,2,,1,,,,"Rain Water",,,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","District /Community assembly de",,,"National Grid",,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,,1,1,2,1,2,2,1,1,,,1,1,,,,,,"Disposable",,,2,,,,,1,,1,,,,,,,,,,,,,,,,,,
"Greater Accra","Ga West","Amasaman","Dome Sampama CHPS",5.71916,-0.36576,"Not Applicable","Government","CHPS",149,,,2,,1,,,,"Borehole",,,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,"Disposable","Sterilizers",,2,,,,,1,,1,,,,,,,,,,,,,,,,,,
"Greater Accra","Ga West","Weija","Kokrobite CHPS",5.50209,-0.37027,"Not Applicable","Government","CHPS",30,,,,,,,,,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable;Auto-destruct","Pressure pots",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Garu-Tempane","Garu","Kpattia CHPS",10.81342,-0.14362,"Not Applicable","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,2,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
"Central","Gomoa","Ojobi","Fetteh CHPS",5.42147,-0.46725,"Not Applicable","Government","CHPS",62,,,,,1,7,,,"Piped Water","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,2,2,,"District /Community assembly de",,"Sewerage System","National Grid;Solar System",,2,1,2,1,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,2,1,2,2,0,0,1,1,1,1,0,0,,"Disposable",,"Chemical 0.5",1,,,,1,1,,1,,,,,,,,,,,,,,,,,,
"Central","Gomoa","Ngyiresi","Ngyiresi CHPS Zone",5.35125,-0.84368,"Not Applicable","Government","CHPS",104,3,2,2,,1,4,0,0,"Piped Water","Water Closet;KVIP",,"Water Closet;KVIP",,"Solid;Liquid",,2,2,1,"Carried By Ordelies","Bury within in facility",,"Sewerage System","National Grid",,2,1,2,1,98,1,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,2,2,4,4,2,2,1,1,0,0,1,,1,1,1,1,,"Disposable","Boiling pot",,2,,,,,2,,,1,,,,,,,,,,,,,,,,,
"Central","Gomoa","Nyanyano","Nyanyano CHPS Zone",5.47036,-0.41798,"Not Applicable","Government","CHPS",797,1,3,2,,1,35,2,,"Tanker Truck","Water Closet;Improved Pit Latrine",,"Water Closet",,"Solid",,1,2,1,"Carried By Ordelies","Incineration  in facility",,,"National Grid",,2,1,2,1,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,4,1,,,2,,1,1,1,1,,"Disposable","Sterilizers",,1,,,,1,1,,,,,,,,,,,,,,,,,,,1,
"Central","Gomoa","Onyadze","Wansima Memorial CHPS Zone",5.31811,-0.68595,"Not Applicable","Government","CHPS",95,,,2,,1,,2,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Surface burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,3,1,2,2,2,2,,,1,1,1,1,3,,1,1,1,1,,"Disposable","Autoclave",,1,,,,1,,,,,,,,,,,,,,,,,,,,1,
"Northern","GUSHEGU","GUSHEGU","KATANI CHPS ZONE",10.162,-0.08459,,"Government","CHPS",20,1,1,2,,2,10,0,,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,,"Solar System",,1,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,1,1,,,50,50,1,1,1,1,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,4,
"Northern","GUSHEGU","ZININDO","ZININDO CHs ZONE",9.6219,0.56795,"Not Applicable","Government","CHPS",23,1,1,2,,1,16,0,,"Rain Water",,"FREE RANGE",,"FREE RANGE","Solid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,,"Solar System",,2,1,2,2,2,2,,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,3,3,1,1,,,,,1,1,,,,"Disposable","Boiling pot",,1,,1,,1,,,,,,,,,,,,,,,,,,,,3,
"Western","Jomoro","Half Assini","Enzemetianu comm. clinic",5.07279,-3.00704,"Not Applicable","Government","CHPS",52,,,2,,2,,,,"Open Well","KVIP",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,,,2,2,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,1,2,2,,,1,1,,,,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Western","Jomoro","Benyin","Kengen CHPS Compound",4.99919,-2.63917,"Not Applicable","Government","CHPS",63,,,2,,1,,,,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,2,2,1,1,,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Western","Jomoro","Tikobo No 1","Mpataba CHPS Compound",5.0957,-2.59104,"Not Applicable","Government","CHPS",60,,,2,,2,,,,"Open Well","Open Pit Latrine",,"Improved Pit Latrine",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,1,1,,,1,1,,,,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Western","Jomoro","Tikobo No 1","Nuba CHPS Compound",5.094,-2.63326,"Not Applicable","Government","CHPS",140,,,2,,2,,,,"Piped Water",,"Free Range",,"Free Range","Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,1,1,,,,,"Disposable","Boiling pot",,1,,,,,,,,,,,,,,,,,,,,,,,,,
"Western","Jomoro","Ellubo","Sowodadzem CHPS compound",5.16415,-2.64809,"Not Applicable","Government","CHPS",60,,,2,,2,,,,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,1,,,,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Western","Jomoro","Half Assini","Takinta CHPS Compound",5.05367,-2.80707,"Not Applicable","Government","CHPS",20,,,2,,2,,,,"Borehole",,"Free Range","Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,1,1,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,2,2,1,1,,,,"Disposable",,"Disinfect",1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Northern","KARAGA","PISHEGU","NYONG  CHPS  ZONE",9.8832,-0.62553,"Not Applicable","Government","CHPS",375,1,1,2,,1,16,,,"Open Well;Rain Water",,"FREE  RANGE","KVIP",,"Solid",,1,2,2,"Carried By Ordelies","Pit burning in facility",,,"Solar System",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,1,1,,,1,1,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,2,
"Upper East","Kassena-Nankana","Kassena-Nankana Central","Doba CHPs",10.86488,-1.03804,"Not Applicable","Government","CHPS",57,,,2,,2,,0,,"Piped water",,,"KVIP",,"Solid",,2,2,2,,"Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,0,,1,1,1,1,1,1,0,,0,,0,,0,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","K. N. Central","Gia CHPS",10.92043,-1.13178,"Not Applicable","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana North","Kajelo Chps",10.93514,-1.1245,"Not Applicable","Government","CHPS",18,,,2,,2,,,,"Borehole",,,,,"Solid",,2,2,1,,"Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,0,,2,2,1,1,1,1,0,,0,,1,1,,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","K. N. West","Kalvio CHPS",10.83624,-1.24698,"Not Applicable","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana West","Kanania CHPs",10.83074,-1.22417,"Not Applicable","Government","CHPS",47,0,0,2,,2,0,0,,"Borehole","Improved Pit latrine",,"Improved Pit latrine",,"Solid",,1,2,1,,"Surface burning in facility",,,"Solar system",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,0,1,1,1,1,,,2,,1,1,0,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana West","Katiu CHPs",10.8443,-1.27802,"Not Applicable","Government","CHPS",44,,,2,,1,1,,,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,"Carried by Orderlies","Surface burning in facility",,,"Solar system",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,,,1,1,,,,,,"Disposable",,"Bleach",1,,,,1,1,,,,,,,,,,,,,,,,,,,1,
"Upper East","Kassena-Nankana","Kassena-Nankana West","Kayoro CHPs",10.96859,-1.3301,"Not Applicable","Government","CHPS",126,,,,,1,11,,,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,"Carried by Orderlies","Pit burning in facility",,,,,2,1,2,1,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,1,1,,,1,1,1,1,,,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,1,
"Upper East","Kassena-Nankana","Kassena-Nankana South","Kologo CHPs",10.7405,-1.07768,"Not Applicable","Government","CHPS",99,,,2,,1,,,,"Borehole",,,"KVIP",,"Solid",,1,2,1,,"Pit burning in facility",,,"National Grid",,2,1,2,1,2,2,,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,0,,1,1,1,,1,1,,,,,2,2,,,,,,"Disposable",,,1,,,,,2,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana North-East","Manyoro CHPs",10.98142,-0.99035,"Not Applicable","Government","CHPS",145,,,2,,1,5,,,"Open well;Borehole",,,"KVIP",,"Solid",,2,2,1,,"Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,2,,1,1,,,1,1,1,,,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana South","Naaga CHPs",10.59894,-1.02745,"Not Applicable","Government","CHPS",222,0,1,2,,1,7,0,,"Borehole","Improved Pit latrine",,"Improved Pit latrine",,"Solid",,2,2,1,,"Pit burning in facility",,,"None",,2,1,2,1,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,0,,1,1,3,1,2,1,0,,0,,0,,0,,0,,,"Disposable",,"Bleach",1,,,,1,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana West","Nakong CHPs",10.81418,-1.424,"New  - under construction","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana East","Natugnia CHPs",10.96843,-0.97103,"New  - under construction","Government","CHPS",55,,,2,,2,,,,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,,"Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,1,1,0,,0,,2,2,1,1,0,,1,1,1,1,0,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana North","Navio CHPs",10.96497,-1.05298,"Not Applicable","Government","CHPS",82,,,2,,2,0,0,,"Borehole",,,,,"Solid",,2,,1,,"Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,1,2,,,,,,,,,,,,,,,,,,,1,1,0,,0,,1,1,1,1,,,1,1,0,,0,,,"Disposable","Boilig pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana Central","Nayagnia CHPs",10.88547,-1.05459,"Not Applicable","Government","CHPS",37,,,,,,,,,"Borehole",,,"Improved Pit latrine",,,,2,2,1,,"Pit burning in latrine",,,"National Grid",,2,1,2,1,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,2,1,,,1,1,1,1,1,1,0,,0,,0,,0,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","K. N. Central","Nyagnia CHPS",10.84255,-1.18961,"Not Applicable","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,2,1,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","K. N. North","Pinda CHPS",10.9845,-1.15623,"New  - under construction","Government","CHPS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana Central","Pungu North CHPS",10.91222,-1.07443,"Not Applicable","Government","CHPS",16,,,2,,,,,,"Borehole","KVIP",,"KVIP",,"Liquid",,2,2,1,,"Pit burning in facility",,,"Solar system",,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,,,2,2,1,1,1,1,0,,0,,0,,0,,,"Disposable",,,2,,,,,1,,,,,,,,,,,,,,,,,,,,
"Upper East","Kassena-Nankana","Kassena-Nankana Central","Pungu South CHPs",10.91361,-1.06369,"Not Applicable","Government","CHPS",22,0,0,2,0,0,,0,,"Borehole","Improved Pit latrine",,"Improved Pit latrine",,"Solid",,2,2,1,,"Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,,0,,0,,0,,,"Disposable","Boiling pot",,1,,,,,1,,,,,,,,,,,,,,,,,,,,
